point: 2024-12-3 17:49:40 (10 seconds elapsed) | Message: 13 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:49:50 (10 seconds elapsed) | Message: 13 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:50:0 (10 seconds elapsed) | Message: 13 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:50:10 (10 seconds elapsed) | Message: 13 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:50:20 (10 seconds elapsed) | Message: 13 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:39:50 (-630 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1637
point: 2024-12-3 17:40:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1637
point: 2024-12-3 17:40:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1637
point: 2024-12-3 17:40:20 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:40:30 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:40:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:40:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:41:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:41:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:41:20 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:41:30 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:41:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:41:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:42:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:42:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:42:20 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:42:30 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:42:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:42:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:43:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:43:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:43:20 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:43:30 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:43:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:43:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:44:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:44:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:44:20 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1638
point: 2024-12-3 17:44:30 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1638
point: 2024-12-3 17:44:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:44:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:45:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:45:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:45:30 (20 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:45:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:45:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:46:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:46:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:46:30 (20 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:46:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:46:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:47:0 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:47:10 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:47:30 (20 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:47:40 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:47:50 (10 seconds elapsed) | Message: 14 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:45:20 (-150 seconds elapsed) | Message: 15 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:46:20 (60 seconds elapsed) | Message: 15 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:47:20 (60 seconds elapsed) | Message: 15 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:48:20 (60 seconds elapsed) | Message: 15 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:49:20 (60 seconds elapsed) | Message: 15 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:50:30 (70 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:50:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:50:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:51:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:51:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:52:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:52:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:53:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:54:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:54:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:55:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:55:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:50:30 (-360 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:50:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:50:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:51:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:51:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:51:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:52:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:52:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:52:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:53:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:53:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:54:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:54:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:54:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:55:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1638
point: 2024-12-3 17:55:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:55:50 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:0 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:10 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:20 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:30 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:40 (10 seconds elapsed) | Message: 16 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:56:50 (10 seconds elapsed) | Message: 17 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:57:0 (10 seconds elapsed) | Message: 17 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:57:10 (10 seconds elapsed) | Message: 17 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:57:20 (10 seconds elapsed) | Message: 17 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1638
point: 2024-12-3 17:57:30 (10 seconds elapsed) | Message: 17 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1638
point: 2024-12-3 17:57:40 (10 seconds elapsed) | Message: 17 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1638
point: 2024-12-3 17:57:50 (10 seconds elapsed) | Message: 18 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1638
point: 2024-12-3 17:58:0 (10 seconds elapsed) | Message: 18 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:58:10 (10 seconds elapsed) | Message: 18 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:58:20 (10 seconds elapsed) | Message: 18 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 17:58:30 (10 seconds elapsed) | Message: 18 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:58:40 (10 seconds elapsed) | Message: 18 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:58:50 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 17:59:0 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:59:10 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:59:20 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1640
point: 2024-12-3 17:59:30 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:59:40 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 17:59:50 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:0:0 (10 seconds elapsed) | Message: 19 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:0:10 (10 seconds elapsed) | Message: 20 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:0:20 (10 seconds elapsed) | Message: 20 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:0:30 (10 seconds elapsed) | Message: 20 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:0:40 (10 seconds elapsed) | Message: 20 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:0:50 (10 seconds elapsed) | Message: 20 | Mode: GSM | ICCID: 4 | Latitude: 45.0707 | Longitude: 1.1639
point: 2024-12-3 18:1:0 (10 seconds elapsed) | Message: 20 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:1:10 (10 seconds elapsed) | Message: 21 | Mode: GSM | ICCID: 4 | Latitude: 45.0709 | Longitude: 1.1639
point: 2024-12-3 18:1:20 (10 seconds elapsed) | Message: 21 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:1:30 (10 seconds elapsed) | Message: 21 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:1:40 (10 seconds elapsed) | Message: 21 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:1:50 (10 seconds elapsed) | Message: 21 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:2:0 (10 seconds elapsed) | Message: 21 | Mode: GSM | ICCID: 4 | Latitude: 45.0709 | Longitude: 1.1639
point: 2024-12-3 18:2:10 (10 seconds elapsed) | Message: 22 | Mode: GSM | ICCID: 4 | Latitude: 45.0709 | Longitude: 1.1639
point: 2024-12-3 18:2:20 (10 seconds elapsed) | Message: 22 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:2:30 (10 seconds elapsed) | Message: 22 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:2:40 (10 seconds elapsed) | Message: 22 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:2:50 (10 seconds elapsed) | Message: 22 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:3:0 (10 seconds elapsed) | Message: 22 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:3:10 (10 seconds elapsed) | Message: 23 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:3:20 (10 seconds elapsed) | Message: 23 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:3:30 (10 seconds elapsed) | Message: 23 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:3:40 (10 seconds elapsed) | Message: 23 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:3:50 (10 seconds elapsed) | Message: 23 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:4:0 (10 seconds elapsed) | Message: 23 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:4:10 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:4:20 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:4:30 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:4:40 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:4:50 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1640
point: 2024-12-3 18:5:0 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:5:10 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:5:20 (10 seconds elapsed) | Message: 24 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:5:30 (10 seconds elapsed) | Message: 25 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:5:40 (10 seconds elapsed) | Message: 25 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
point: 2024-12-3 18:5:50 (10 seconds elapsed) | Message: 25 | Mode: GSM | ICCID: 4 | Latitude: 45.0708 | Longitude: 1.1639
